TR28411|c0_g1	 PF10358.6,NT-C2;PF00307.28,CH;PF12130.5,DUF3585
TR2841|c0_g1	 PF08585.9,RMI1_N
TR28421|c0_g1	 NA
TR28424|c0_g1	 NA
TR28424|c3_g1	 NA
TR28426|c0_g1	 NA
TR28427|c0_g1	 PF03226.11,Yippee-Mis18
TR2842|c0_g2	 NA
TR28433|c3_g1	 NA
TR2843|c1_g2	 NA
TR28478|c0_g1	 PF13855.3,LRR_8;PF12799.4,LRR_4
TR28485|c0_g2	 NA
TR28491|c0_g1	 NA
TR2851|c2_g1	 PF00191.17,Annexin;PF00191.17,Annexin;PF00191.17,Annexin
TR28520|c0_g1	 NA
TR28520|c0_g2	 NA
TR28527|c0_g1	 NA
TR2856|c0_g1	 PF13097.3,CENP-U
TR28583|c0_g1	 NA
TR2858|c0_g1	 PF07679.13,I-set;PF07679.13,I-set;PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3;PF07679.13,I-set;PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3;PF00041.18,fn3
TR2860|c3_g1	 PF00536.27,SAM_1
TR28629|c0_g1	 NA
TR2863|c0_g1	 PF15275.3,PEHE
TR28654|c0_g1	 NA
TR28659|c0_g1	 NA
TR2870|c4_g1	 NA
TR28735|c0_g1	 NA
TR28743|c0_g1	 NA
TR28747|c0_g1	 NA
TR28748|c0_g2	 PF04280.12,Tim44;PF03357.18,Snf7
TR28756|c0_g2	 PF03732.14,Retrotrans_gag
TR28760|c0_g1	 NA
TR28773|c0_g1	 NA
TR2877|c0_g1	 PF00752.14,XPG_N;PF12813.4,XPG_I_2
TR2879|c0_g2	 NA
TR28803|c0_g1	 NA
TR28811|c0_g1	 NA
TR28814|c0_g1	 NA
TR28823|c0_g1	 NA
TR28828|c0_g1	 NA
TR28845|c0_g1	 NA
TR28890|c0_g1	 NA
TR28926|c1_g1	 NA
TR28932|c0_g1	 NA
TR28932|c1_g1	 NA
TR29000|c0_g1	 NA
TR29025|c0_g1	 PF02801.19,Ketoacyl-synt_C
TR29038|c1_g1	 NA
TR2903|c1_g2	 NA
TR29053|c0_g1	 NA
TR29063|c2_g1	 NA
TR29066|c1_g1	 PF05699.11,Dimer_Tnp_hAT
TR29068|c2_g1	 NA
TR29074|c0_g2	 PF13516.3,LRR_6
TR29076|c2_g1	 NA
TR2907|c1_g1	 NA
TR29089|c0_g1	 NA
TR29105|c6_g1	 PF00078.24,RVT_1
TR29106|c3_g2	 NA
TR29109|c5_g1	 NA
TR29110|c15_g1	 NA
TR29111|c4_g4	 PF02735.13,Ku;PF03730.11,Ku_C;PF08785.8,Ku_PK_bind
TR29113|c1_g1	 NA
TR29114|c2_g1	 PF13927.3,Ig_3
TR29115|c12_g1	 NA
TR29115|c3_g1	 NA
TR29115|c4_g2	 PF00164.22,Ribosom_S12_S23
TR29116|c0_g1	 PF00493.20,MCM;PF14551.3,MCM_N
TR29116|c5_g1	 NA
TR29116|c7_g1	 NA
TR29117|c14_g1	 NA
TR29117|c6_g2	 NA
TR29118|c1_g1	 NA
TR29118|c4_g2	 NA
TR29119|c4_g1	 PF09807.6,ELP6
TR29120|c3_g1	 PF13895.3,Ig_2
TR29120|c4_g1	 NA
TR29121|c5_g2	 NA
TR29122|c6_g3	 PF00078.24,RVT_1;PF05380.10,Peptidase_A17;PF00665.23,rve
TR29123|c2_g2	 PF12765.4,Cohesin_HEAT;PF12830.4,Nipped-B_C
TR29123|c9_g1	 NA
TR29125|c11_g1	 NA
TR29125|c7_g2	 NA
TR29126|c6_g1	 NA
TR29127|c1_g1	 NA
TR29127|c2_g1	 NA
TR29128|c0_g2	 NA
TR29129|c0_g2	 NA
TR29129|c1_g1	 PF00069.22,Pkinase
TR29129|c2_g1	 PF00443.26,UCH;PF00069.22,Pkinase
TR29131|c8_g1	 NA
TR29132|c13_g1	 NA
TR29132|c15_g1	 NA
TR29132|c4_g1	 NA
TR29132|c6_g1	 NA
TR29136|c1_g2	 NA
TR29136|c3_g1	 NA
TR29139|c14_g1	 NA
TR29139|c19_g1	 NA
TR29139|c3_g2	 NA
TR29141|c0_g2	 NA
TR29142|c3_g1	 PF07679.13,I-set
TR29144|c1_g1	 NA
TR29145|c11_g1	 PF00531.19,Death;PF05729.9,NACHT
TR29146|c3_g1	 NA
TR29147|c2_g1	 NA
TR29149|c4_g1	 NA
TR29150|c3_g2	 NA
TR29151|c0_g1	 NA
TR29152|c12_g1	 NA
TR29152|c2_g1	 NA
TR29153|c1_g1	 NA
TR29153|c3_g1	 NA
TR29154|c0_g3	 NA
TR29157|c2_g1	 NA
TR29157|c6_g2	 NA
TR29163|c3_g1	 PF00088.15,Trefoil;PF01055.23,Glyco_hydro_31
TR29164|c0_g1	 NA
TR29164|c0_g2	 NA
TR29164|c2_g1	 NA
TR29164|c4_g1	 PF00855.14,PWWP;PF01624.17,MutS_I;PF05188.14,MutS_II;PF05192.15,MutS_III;PF05190.15,MutS_IV
TR29164|c8_g1	 NA
TR29166|c3_g1	 NA
TR29167|c4_g1	 PF08212.9,Lipocalin_2
TR29167|c6_g1	 NA
TR29168|c17_g1	 NA
TR29168|c2_g1	 NA
TR29168|c9_g1	 NA
TR29169|c2_g3	 NA
TR2916|c0_g1	 NA
TR29170|c0_g1	 PF00069.22,Pkinase;PF01344.22,Kelch_1
TR29170|c12_g1	 NA
TR29170|c3_g1	 NA
TR29175|c0_g2	 NA
TR29175|c4_g1	 NA
TR29175|c4_g2	 NA
TR29176|c0_g2	 NA
TR29177|c10_g1	 NA
TR29177|c13_g1	 NA
TR29179|c9_g1	 NA
TR29181|c2_g2	 PF00171.19,Aldedh
TR29182|c0_g1	 NA
TR29183|c10_g1	 NA
TR29183|c13_g1	 NA
TR29183|c18_g1	 NA
TR29184|c0_g1	 NA
TR29184|c11_g1	 NA
TR29184|c1_g1	 NA
TR29187|c24_g1	 NA
TR29187|c7_g1	 PF01044.16,Vinculin;PF01044.16,Vinculin
TR29188|c10_g3	 NA
TR29188|c13_g1	 NA
TR29188|c15_g1	 NA
TR29189|c6_g2	 PF16489.2,GAIN;PF01825.18,GPS;PF00002.21,7tm_2
TR29189|c7_g2	 NA
TR29190|c1_g1	 NA
TR29191|c3_g2	 NA
TR29194|c0_g2	 NA
TR29194|c4_g1	 NA
TR29195|c3_g1	 PF12624.4,Chorein_N;PF16909.2,VPS13_C;PF09333.8,ATG_C
TR29197|c0_g1	 NA
TR29197|c1_g5	 PF00147.15,Fibrinogen_C
TR29198|c3_g2	 PF16589.2,BRCT_2
TR291|c0_g1	 NA
TR29200|c4_g1	 PF01049.14,Cadherin_C
TR29232|c0_g1	 NA
TR2929|c1_g1	 NA
TR29320|c0_g1	 NA
TR29355|c2_g1	 NA
TR29358|c0_g1	 NA
TR29364|c0_g1	 NA
TR29379|c0_g1	 NA
TR29390|c0_g1	 NA
TR29393|c0_g1	 NA
TR29398|c1_g1	 NA
TR29411|c1_g1	 NA
TR2944|c0_g2	 NA
TR29457|c0_g1	 PF00297.19,Ribosomal_L3
TR29458|c0_g1	 NA
TR29492|c0_g1	 PF00266.16,Aminotran_5
TR29498|c0_g1	 NA
TR29508|c0_g1	 NA
TR29535|c0_g1	 NA
TR29547|c0_g1	 NA
TR29560|c0_g1	 NA
TR29607|c0_g1	 NA
TR29630|c0_g1	 PF02902.16,Peptidase_C48
TR29652|c0_g1	 PF00241.17,Cofilin_ADF
TR29693|c0_g1	 NA
TR29724|c0_g1	 NA
TR29729|c0_g1	 NA
TR29730|c0_g1	 NA
TR29817|c1_g1	 NA
TR29825|c0_g1	 NA
TR29826|c0_g1	 NA
TR29826|c0_g2	 PF09335.8,SNARE_assoc
TR29826|c1_g1	 NA
TR29830|c0_g2	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR29836|c0_g1	 NA
TR29838|c2_g1	 NA
TR29840|c0_g1	 NA
TR29846|c0_g2	 PF02793.19,HRM
TR29846|c2_g1	 PF01825.18,GPS;PF00002.21,7tm_2
TR29859|c0_g1	 PF14634.3,zf-RING_5
TR29861|c2_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF01186.14,Lysyl_oxidase
TR29861|c3_g1	 NA
TR29868|c0_g1	 NA
TR29868|c1_g1	 NA
TR29876|c1_g1	 PF00083.21,Sugar_tr
TR29910|c0_g1	 PF06391.10,MAT1
TR29914|c0_g1	 NA
TR29983|c0_g1	 NA
TR299|c1_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR30047|c0_g1	 NA
TR30126|c0_g1	 NA
TR30161|c2_g1	 NA
TR30166|c0_g1	 NA
TR30168|c1_g1	 NA
TR30184|c0_g1	 NA
TR30218|c0_g2	 NA
TR30305|c0_g1	 NA
TR30327|c0_g1	 PF01092.16,Ribosomal_S6e
TR30388|c1_g1	 PF00110.16,wnt
TR30392|c2_g1	 NA
TR30417|c0_g2	 NA
TR30418|c0_g1	 NA
TR30419|c2_g1	 NA
TR30419|c3_g1	 NA
TR30432|c0_g1	 NA
TR30461|c0_g1	 NA
TR30479|c0_g1	 NA
TR30487|c0_g1	 NA
TR30500|c1_g1	 NA
TR30500|c3_g1	 NA
TR30505|c1_g1	 NA
TR30511|c0_g1	 NA
TR30542|c0_g1	 PF00215.21,OMPdecase
TR30564|c0_g1	 NA
TR30573|c0_g1	 NA
TR30582|c0_g1	 PF01105.21,EMP24_GP25L
TR30585|c0_g2	 NA
TR30592|c0_g1	 PF00595.21,PDZ
TR30607|c1_g1	 NA
TR30611|c0_g2	 PF04548.13,AIG1
TR30617|c0_g1	 NA
TR30681|c0_g1	 PF00838.14,TCTP
TR30721|c1_g1	 NA
TR30723|c0_g1	 NA
TR30723|c0_g2	 NA
TR30775|c2_g1	 NA
TR30776|c9_g1	 PF01070.15,FMN_dh
TR30777|c11_g1	 NA
TR30777|c11_g2	 PF03372.20,Exo_endo_phos
TR30777|c3_g1	 NA
TR30781|c5_g3	 PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR30782|c0_g1	 NA
TR30785|c3_g1	 NA
TR30786|c11_g1	 NA
TR30786|c4_g1	 NA
TR30787|c13_g1	 NA
TR30788|c3_g3	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR30789|c0_g1	 PF03966.13,Trm112p
TR30792|c0_g1	 NA
TR30792|c12_g1	 NA
TR30792|c1_g2	 NA
TR30795|c6_g2	 NA
TR30796|c14_g1	 NA
TR30796|c2_g1	 NA
TR30797|c2_g4	 NA
TR30799|c6_g4	 PF16095.2,COR
TR30800|c15_g1	 NA
TR30800|c2_g1	 NA
TR30803|c10_g1	 NA
TR30803|c7_g2	 NA
TR30804|c1_g1	 NA
TR30806|c0_g1	 NA
TR30808|c3_g1	 PF03062.16,MBOAT;PF03062.16,MBOAT
TR30810|c4_g1	 NA
TR30811|c15_g1	 NA
TR30811|c24_g1	 NA
TR30811|c6_g1	 NA
TR30812|c19_g1	 NA
TR30812|c22_g1	 NA
TR30812|c3_g1	 NA
TR30813|c9_g2	 NA
TR30815|c1_g2	 NA
TR30816|c4_g1	 NA
TR30818|c7_g1	 NA
TR30821|c15_g1	 NA
TR30821|c7_g1	 NA
TR30822|c1_g2	 NA
TR30825|c5_g1	 NA
TR30829|c1_g1	 NA
TR30829|c20_g1	 NA
TR30829|c4_g2	 NA
TR30829|c9_g1	 PF07679.13,I-set;PF00041.18,fn3;PF00041.18,fn3
TR30831|c3_g2	 NA
TR30831|c9_g1	 NA
TR30833|c3_g1	 NA
TR30836|c10_g1	 NA
TR30836|c2_g1	 NA
TR30837|c4_g1	 NA
TR30837|c4_g2	 NA
TR30837|c9_g1	 NA
TR30838|c0_g1	 NA
TR30838|c1_g1	 PF07690.13,MFS_1
TR30843|c11_g1	 NA
TR30843|c12_g1	 NA
TR30843|c13_g1	 NA
TR30843|c7_g1	 NA
TR30844|c15_g1	 NA
TR30844|c19_g1	 NA
TR30844|c23_g1	 NA
TR30844|c33_g1	 NA
TR30844|c5_g1	 NA
TR30845|c0_g2	 NA
TR30847|c4_g1	 NA
TR30852|c5_g3	 NA
TR30855|c11_g1	 NA
TR30855|c5_g2	 NA
TR30855|c7_g1	 NA
TR30856|c4_g1	 NA
TR30856|c9_g3	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR30857|c2_g2	 NA
TR30857|c4_g3	 NA
TR30858|c15_g1	 PF00041.18,fn3;PF00041.18,fn3
TR30859|c1_g1	 NA
TR30860|c10_g1	 PF00155.18,Aminotran_1_2
TR30860|c18_g1	 NA
TR30862|c16_g1	 NA
TR30862|c22_g1	 NA
TR30862|c2_g1	 NA
TR30863|c0_g2	 PF13621.3,Cupin_8
TR30866|c8_g1	 NA
TR30868|c1_g1	 PF00067.19,p450
TR30868|c1_g3	 PF00067.19,p450
TR30869|c3_g1	 NA
TR3086|c0_g1	 NA
TR30870|c4_g2	 NA
TR30871|c1_g1	 NA
TR30873|c21_g1	 NA
TR30873|c22_g1	 NA
TR30873|c27_g1	 NA
TR30873|c30_g1	 NA
TR30873|c3_g1	 NA
TR30921|c0_g1	 NA
TR30925|c0_g1	 NA
TR31025|c0_g1	 NA
TR31039|c0_g1	 NA
TR3104|c0_g1	 NA
TR31051|c1_g1	 NA
TR31087|c0_g1	 PF00071.19,Ras
TR31088|c0_g1	 PF03834.11,Rad10;PF12826.4,HHH_2
TR31098|c1_g1	 NA
TR3109|c0_g1	 NA
TR31121|c0_g1	 NA
TR31132|c0_g1	 NA
TR31148|c0_g1	 NA
TR31177|c0_g1	 NA
TR3117|c0_g1	 NA
TR3119|c0_g1	 NA
TR31203|c10_g2	 NA
TR31203|c2_g1	 NA
TR31203|c3_g1	 NA
TR31204|c0_g3	 NA
TR31204|c4_g1	 NA
TR31206|c0_g2	 PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR31206|c0_g3	 NA
TR31210|c10_g1	 NA
TR31210|c4_g2	 PF00226.28,DnaJ
TR31210|c8_g2	 NA
TR31211|c1_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR31212|c0_g1	 NA
TR31212|c10_g1	 NA
TR31212|c16_g1	 NA
TR31212|c9_g2	 PF09764.6,Nt_Gln_amidase
TR31213|c1_g1	 NA
TR31215|c3_g1	 NA
TR31216|c2_g1	 NA
TR31216|c5_g2	 NA
TR31217|c1_g4	 NA
TR31221|c10_g2	 NA
TR31221|c12_g1	 NA
TR31221|c1_g2	 NA
TR31221|c3_g1	 NA
TR31221|c3_g3	 NA
TR31225|c12_g1	 NA
TR31230|c1_g2	 NA
TR31233|c1_g1	 NA
TR31233|c4_g1	 PF00651.28,BTB;PF07707.12,BACK;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR31238|c3_g1	 NA
TR31239|c21_g1	 NA
TR31239|c22_g1	 NA
TR31239|c6_g2	 NA
TR31239|c7_g1	 NA
TR31244|c2_g2	 NA
TR31247|c1_g1	 PF05193.18,Peptidase_M16_C;PF16187.2,Peptidase_M16_M
TR31248|c0_g1	 NA
TR31252|c0_g3	 NA
TR31253|c13_g1	 NA
TR31253|c15_g1	 NA
TR31253|c5_g1	 NA
TR31258|c0_g3	 NA
TR31259|c0_g1	 NA
TR31261|c4_g1	 PF00240.20,ubiquitin;PF01485.18,IBR
TR31261|c8_g1	 NA
TR31264|c1_g1	 NA
TR31264|c4_g1	 PF02263.16,GBP
TR31265|c0_g2	 NA
TR31271|c12_g1	 NA
TR31271|c13_g1	 NA
TR31271|c1_g1	 NA
TR31271|c7_g1	 NA
TR31271|c9_g1	 NA
TR31274|c0_g2	 NA
TR31274|c13_g1	 NA
TR31274|c17_g1	 NA
TR31274|c20_g1	 NA
TR31274|c9_g2	 NA
TR31275|c18_g1	 NA
TR31275|c2_g1	 NA
TR31280|c3_g4	 PF01436.18,NHL;PF01436.18,NHL
TR31286|c14_g1	 NA
TR31286|c3_g1	 NA
TR31286|c3_g2	 NA
TR31289|c11_g1	 NA
TR31289|c7_g1	 NA
TR31290|c2_g1	 NA
TR31295|c1_g1	 NA
TR31296|c14_g1	 NA
TR31296|c15_g1	 NA
TR31296|c3_g2	 NA
TR31296|c7_g1	 NA
TR31299|c3_g2	 NA
TR31299|c5_g1	 NA
TR31315|c1_g1	 NA
TR31320|c0_g1	 NA
TR3132|c0_g1	 NA
TR31330|c0_g1	 NA
TR31330|c1_g1	 NA
TR31406|c0_g1	 NA
TR31412|c0_g1	 NA
TR31429|c1_g1	 PF00557.21,Peptidase_M24
TR31433|c3_g1	 NA
TR31447|c1_g1	 NA
TR31447|c2_g1	 NA
TR31448|c0_g1	 PF00735.15,Septin
TR31448|c1_g1	 NA
TR31450|c0_g1	 NA
TR31451|c0_g1	 PF16679.2,CDT1_C
TR31455|c1_g1	 NA
TR31460|c0_g2	 NA
TR31469|c0_g1	 NA
TR31472|c0_g1	 PF00531.19,Death
TR31478|c1_g1	 NA
TR31479|c0_g2	 PF00611.20,FCH
TR31480|c1_g1	 PF01199.15,Ribosomal_L34e
TR31493|c1_g1	 NA
TR31505|c1_g1	 NA
TR31505|c1_g2	 NA
TR31507|c1_g2	 NA
TR31509|c0_g1	 PF00782.17,DSPc
TR31510|c0_g1	 PF07690.13,MFS_1;PF07690.13,MFS_1
TR31514|c4_g1	 NA
TR31519|c0_g3	 PF00090.16,TSP_1
TR31606|c0_g1	 NA
TR31641|c0_g1	 NA
TR31721|c0_g1	 NA
TR31733|c0_g1	 NA
TR31761|c0_g1	 NA
TR31786|c0_g1	 NA
TR31805|c0_g1	 NA
TR31835|c1_g2	 PF00067.19,p450
TR31839|c0_g1	 NA
TR31839|c2_g1	 NA
TR31845|c1_g1	 NA
TR31853|c1_g1	 NA
TR31859|c3_g1	 NA
TR31860|c1_g1	 NA
TR31863|c3_g2	 NA
TR31868|c1_g1	 NA
TR31879|c1_g2	 PF01151.15,ELO
TR31880|c0_g1	 NA
TR31881|c1_g1	 NA
TR31882|c1_g2	 PF10408.6,Ufd2P_core;PF04564.12,U-box
TR31886|c3_g1	 NA
TR31891|c0_g2	 NA
TR31897|c1_g1	 NA
TR31910|c1_g2	 NA
TR31915|c3_g1	 PF00069.22,Pkinase
TR31916|c0_g1	 NA
TR31917|c10_g1	 NA
TR31917|c11_g2	 NA
TR31917|c12_g1	 PF00069.22,Pkinase
TR31917|c23_g1	 NA
TR31917|c3_g2	 NA
TR31918|c0_g1	 NA
TR31973|c1_g1	 NA
TR3199|c1_g2	 PF00665.23,rve
TR31|c0_g1	 NA
TR32013|c0_g1	 NA
TR3202|c0_g1	 NA
TR32030|c0_g1	 NA
TR3207|c2_g1	 PF02517.13,Abi
TR32112|c1_g1	 NA
TR32124|c0_g1	 NA
TR32133|c2_g2	 NA
TR32134|c1_g1	 NA
TR32137|c1_g1	 NA
TR32137|c6_g2	 PF13920.3,zf-C3HC4_3
TR32137|c6_g3	 NA
TR32137|c8_g1	 NA
TR32140|c0_g1	 NA
TR32140|c11_g1	 PF05783.8,DLIC
TR32140|c12_g1	 NA
TR32140|c21_g1	 NA
TR32140|c4_g2	 NA
TR32140|c9_g2	 NA
TR32144|c2_g2	 NA
TR32145|c3_g1	 NA
TR32146|c0_g2	 PF07714.14,Pkinase_Tyr
TR32146|c3_g1	 NA
TR32148|c18_g1	 NA
TR32150|c0_g2	 NA
TR32151|c21_g1	 NA
TR32151|c2_g2	 NA
TR32152|c3_g1	 NA
TR32152|c4_g1	 NA
TR32152|c9_g1	 NA
TR32154|c0_g1	 PF02137.15,A_deamin;PF02137.15,A_deamin
TR32155|c14_g1	 NA
TR32155|c2_g1	 NA
TR32156|c6_g3	 NA
TR32156|c7_g3	 PF00781.21,DAGK_cat;PF00609.16,DAGK_acc
TR32158|c0_g2	 NA
TR3215|c1_g1	 NA
TR32160|c7_g1	 NA
TR32161|c16_g1	 NA
TR32161|c24_g1	 NA
TR32163|c0_g2	 PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1
TR32168|c4_g1	 NA
TR32168|c6_g1	 NA
TR32169|c5_g1	 NA
TR32171|c1_g1	 NA
TR32175|c1_g2	 NA
TR32175|c6_g2	 PF02174.14,IRS
TR32176|c5_g1	 NA
TR32177|c4_g1	 NA
TR32178|c2_g1	 PF00028.14,Cadherin
TR32179|c4_g2	 NA
TR32181|c15_g1	 PF14752.3,RBP_receptor
TR32182|c7_g1	 NA
TR32183|c10_g1	 NA
TR32183|c4_g2	 NA
TR32183|c9_g1	 NA
TR32186|c1_g1	 NA
TR32186|c2_g1	 PF13927.3,Ig_3
TR32188|c19_g1	 NA
TR32189|c10_g1	 NA
TR32192|c2_g1	 PF00530.15,SRCR
TR32192|c3_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR32193|c0_g1	 NA
TR32193|c1_g1	 NA
TR32194|c4_g5	 PF06119.11,NIDO
TR32194|c5_g1	 NA
TR32195|c14_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR32195|c15_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR32195|c3_g2	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR32197|c0_g1	 NA
TR32197|c9_g1	 NA
TR32201|c0_g1	 PF00335.17,Tetraspannin
TR32203|c14_g1	 PF05729.9,NACHT
TR32203|c18_g1	 NA
TR32203|c3_g2	 NA
TR32206|c0_g1	 NA
TR32210|c6_g1	 PF00047.22,ig
TR32211|c9_g1	 NA
TR32213|c13_g1	 NA
TR32213|c14_g1	 NA
TR32213|c1_g1	 NA
TR32213|c6_g3	 PF10551.6,MULE
TR32215|c21_g1	 NA
TR32216|c17_g1	 NA
TR32216|c21_g1	 NA
TR32216|c8_g3	 NA
TR32216|c9_g1	 NA
TR32219|c4_g1	 NA
TR32219|c7_g1	 NA
TR32219|c7_g3	 PF07714.14,Pkinase_Tyr
TR32220|c12_g2	 PF14763.3,HPS3_C
TR32220|c13_g1	 NA
TR32220|c8_g2	 NA
TR32221|c15_g1	 NA
TR32221|c2_g2	 PF13469.3,Sulfotransfer_3
TR32221|c5_g1	 NA
TR32224|c12_g1	 NA
TR32224|c18_g1	 NA
TR32224|c4_g2	 NA
TR32224|c7_g2	 NA
TR32225|c7_g2	 PF00324.18,AA_permease
TR32227|c3_g2	 NA
TR32227|c5_g3	 NA
TR32228|c11_g1	 PF07679.13,I-set;PF13927.3,Ig_3;PF13895.3,Ig_2;PF00047.22,ig;PF13895.3,Ig_2;PF00089.23,Trypsin
TR32228|c1_g1	 NA
TR32228|c5_g2	 NA
TR3222|c0_g1	 PF01529.17,zf-DHHC
TR32230|c11_g1	 NA
TR32230|c3_g1	 NA
TR32231|c1_g2	 NA
TR32232|c15_g1	 NA
TR32232|c25_g1	 NA
TR32232|c5_g2	 NA
TR32233|c1_g1	 NA
TR32234|c8_g1	 NA
TR32236|c12_g3	 PF13927.3,Ig_3
TR32237|c0_g2	 PF08442.7,ATP-grasp_2;PF00549.16,Ligase_CoA
TR32237|c13_g1	 NA
TR32237|c15_g1	 NA
TR32238|c13_g1	 NA
TR32238|c17_g1	 NA
TR32238|c18_g1	 NA
TR32238|c25_g1	 NA
TR32238|c5_g1	 NA
TR32239|c16_g1	 NA
TR32239|c9_g1	 NA
TR32240|c0_g2	 NA
TR32240|c3_g1	 NA
TR32240|c5_g2	 NA
TR32240|c9_g1	 NA
TR32242|c5_g1	 NA
TR32243|c11_g1	 NA
TR32244|c0_g2	 NA
TR32244|c1_g1	 NA
TR32245|c3_g2	 NA
TR32245|c8_g1	 NA
TR32246|c5_g3	 NA
TR32246|c6_g2	 NA
TR32246|c8_g1	 NA
TR32247|c12_g1	 NA
TR32247|c13_g1	 NA
TR32248|c11_g1	 NA
TR32251|c5_g3	 NA
TR32251|c8_g1	 NA
TR32252|c1_g1	 NA
TR32253|c10_g1	 NA
TR32253|c16_g1	 NA
TR32253|c5_g1	 NA
TR32255|c2_g2	 NA
TR32256|c0_g1	 NA
TR32256|c16_g1	 NA
TR32256|c1_g1	 NA
TR32256|c3_g1	 NA
TR32258|c5_g1	 NA
TR32259|c7_g1	 NA
TR32260|c3_g1	 NA
TR32262|c1_g1	 PF03160.11,Calx-beta
TR32262|c2_g2	 NA
TR32264|c0_g1	 NA
TR32264|c0_g2	 NA
TR32266|c6_g1	 PF01048.17,PNP_UDP_1
TR32267|c3_g2	 NA
TR32269|c10_g1	 PF07992.11,Pyr_redox_2;PF13202.3,EF-hand_5;PF13833.3,EF-hand_8
TR32269|c14_g1	 NA
TR32270|c12_g1	 NA
TR32270|c14_g1	 NA
TR32270|c3_g1	 NA
TR32270|c9_g1	 PF08755.8,YccV-like
TR32271|c6_g1	 NA
TR32272|c12_g1	 NA
TR32272|c13_g1	 NA
TR32273|c5_g3	 NA
TR32275|c17_g1	 NA
TR32275|c7_g1	 NA
TR32278|c3_g1	 PF00271.28,Helicase_C;PF13959.3,DUF4217
TR32278|c4_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR32280|c12_g1	 NA
TR32281|c5_g1	 NA
TR32282|c13_g1	 NA
TR32282|c15_g1	 NA
TR32282|c1_g1	 NA
TR32282|c4_g1	 NA
TR32282|c7_g1	 PF00078.24,RVT_1
TR32282|c9_g2	 NA
TR32283|c19_g1	 NA
TR32284|c4_g2	 PF15996.2,PNISR;PF15996.2,PNISR
TR32284|c7_g2	 NA
TR32285|c1_g2	 NA
TR32286|c6_g1	 NA
TR32286|c9_g1	 NA
TR32290|c0_g1	 PF07679.13,I-set;PF13927.3,Ig_3
TR32291|c0_g3	 NA
TR32291|c1_g3	 PF06701.10,MIB_HERC2
TR32292|c0_g1	 NA
TR32293|c1_g3	 PF00307.28,CH
TR32294|c0_g2	 NA
TR32294|c20_g1	 NA
TR32294|c2_g1	 NA
TR32296|c4_g1	 NA
TR32296|c4_g2	 NA
TR32297|c3_g2	 NA
TR32297|c6_g1	 NA
TR32297|c9_g1	 NA
TR32298|c2_g1	 NA
TR32299|c3_g2	 NA
TR32299|c6_g1	 NA
TR32303|c10_g2	 PF08016.9,PKD_channel
TR32303|c8_g2	 NA
TR32303|c9_g1	 NA
TR32305|c0_g2	 NA
TR32305|c8_g1	 NA
TR32306|c15_g1	 NA
TR32309|c4_g2	 NA
TR32310|c0_g1	 NA
TR32311|c2_g1	 NA
TR32312|c0_g2	 NA
TR32312|c3_g1	 NA
TR32313|c12_g3	 NA
TR32314|c0_g1	 NA
TR32314|c0_g2	 NA
TR32314|c3_g1	 NA
TR32315|c13_g1	 NA
TR32315|c13_g2	 NA
TR32315|c15_g1	 NA
TR32318|c13_g1	 NA
TR32318|c6_g1	 PF00240.20,ubiquitin
TR32320|c8_g1	 NA
TR32322|c0_g1	 NA
TR32322|c2_g1	 NA
TR32323|c10_g1	 NA
TR32323|c4_g2	 NA
TR32324|c1_g1	 NA
TR32324|c8_g1	 PF04137.12,ERO1
TR32328|c0_g1	 NA
TR32329|c1_g1	 NA
TR32343|c0_g3	 NA
TR32345|c0_g1	 NA
TR3234|c0_g1	 NA
TR32374|c0_g1	 NA
TR32374|c1_g1	 PF00619.18,CARD
TR32377|c0_g1	 NA
TR32383|c1_g1	 NA
TR32392|c0_g1	 NA
TR32394|c1_g2	 NA
TR32395|c0_g2	 NA
TR32403|c0_g1	 PF00069.22,Pkinase
TR32404|c4_g1	 NA
TR3240|c0_g2	 NA
TR3244|c0_g2	 NA
TR3244|c2_g1	 NA
TR3245|c1_g2	 NA
TR3245|c2_g1	 NA
TR32473|c0_g1	 NA
